,,,,,,,    Employment Size of the Enterprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325199,All Other Basic Organic Chemical Manufacturing,Employment,"69,575",0,177,333,762,"1,272","4,426","7,275","12,973","56,602",,,,,,,,,,,,,,,,,,,,,,,,
325199,All Other Basic Organic Chemical Manufacturing,"Annual Payroll ($1,000)","4,550,190","4,669","8,913","15,000","36,939","65,521","230,267","423,233","719,021","3,831,169",,,,,,,,,,,,,,,,,,,,,,,,
3252,"Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing",Firms,736,31,91,88,114,324,214,75,613,123,,,,,,,,,,,,,,,,,,,,,,,,
3252,"Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing",Establishments,"1,059",31,92,88,115,326,223,115,664,395,,,,,,,,,,,,,,,,,,,,,,,,
3252,"Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing",Employment,"100,336",         [a],         [c],         [f],"1,554","2,350","8,805","11,806","22,961","77,375",,,,,,,,,,,,,,,,,,,,,,,,
3252,"Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing","Annual Payroll ($1,000)","5,454,969",         (D),         (D),         (D),"55,678","163,641","328,592","502,240","994,473","4,460,496",,,,,,,,,,,,,,,,,,,,,,,,
32521,Resin and Synthetic Rubber Manufacturing,Firms,664,28,83,79,108,298,194,62,554,110,,,,,,,,,,,,,,,,,,,,,,,,
32521,Resin and Synthetic Rubber Manufacturing,Establishments,954,28,84,79,109,300,203,97,600,354,,,,,,,,,,,,,,,,,,,,,,,,
32521,Resin and Synthetic Rubber Manufacturing,Employment,"76,046",         [a],         [c],         [f],"1,467","2,184","7,851","9,392","19,427","56,619",,,,,,,,,,,,,,,,,,,,,,,,
32521,Resin and Synthetic Rubber Manufacturing,"Annual Payroll ($1,000)","4,456,698",         (D),         (D),         (D),"53,741","158,911","298,769","418,920","876,600","3,580,098",,,,,,,,,,,,,,,,,,,,,,,,
325211,Plastics Material and Resin Manufacturing,Firms,554,18,52,64,94,228,171,56,455,99,,,,,,,,,,,,,,,,,,,,,,,,
325211,Plastics Material and Resin Manufacturing,Establishments,802,18,53,64,95,230,176,87,493,309,,,,,,,,,,,,,,,,,,,,,,,,
325211,Plastics Material and Resin Manufacturing,Employment,"65,514",0,         [c],         [e],"1,274","1,820","6,887","8,098","16,805","48,709",,,,,,,,,,,,,,,,,,,,,,,,
325211,Plastics Material and Resin Manufacturing,"Annual Payroll ($1,000)","3,786,082","2,603",         (D),         (D),"46,379","71,573","259,779","351,624","682,976","3,103,106",,,,,,,,,,,,,,,,,,,,,,,,
325212,Synthetic Rubber Manufacturing,Firms,127,10,31,15,14,70,24,7,101,26,,,,,,,,,,,,,,,,,,,,,,,,
325212,Synthetic Rubber Manufacturing,Establishments,152,10,31,15,14,70,27,10,107,45,,,,,,,,,,,,,,,,,,,,,,,,
325212,Synthetic Rubber Manufacturing,Employment,"10,532",         [a],         [b],         [c],193,364,964,"1,294","2,622","7,910",,,,,,,,,,,,,,,,,,,,,,,,
325212,Synthetic Rubber Manufacturing,"Annual Payroll ($1,000)","670,616",         (D),         (D),         (D),"7,362","87,338","38,990","67,296","193,624","476,992",,,,,,,,,,,,,,,,,,,,,,,,
32522,Artificial and Synthetic Fibers and Filaments Manufacturing,Firms,80,3,8,9,6,26,20,14,60,20,,,,,,,,,,,,,,,,,,,,,,,,
32522,Artificial and Synthetic Fibers and Filaments Manufacturing,Establishments,105,3,8,9,6,26,20,18,64,41,,,,,,,,,,,,,,,,,,,,,,,,
32522,Artificial and Synthetic Fibers and Filaments Manufacturing,Employment,"24,290",         [a],         [a],64,87,166,954,"2,414","3,534","20,756",,,,,,,,,,,,,,,,,,,,,,,,
32522,Artificial and Synthetic Fibers and Filaments Manufacturing,"Annual Payroll ($1,000)","998,271",         (D),         (D),"1,728","1,937","4,730","29,823","83,320","117,873","880,398",,,,,,,,,,,,,,,,,,,,,,,,
325221,Cellulosic Organic Fiber Manufacturing,Firms,13,1,1,1,0,3,5,3,11,2,,,,,,,,,,,,,,,,,,,,,,,,
325221,Cellulosic Organic Fiber Manufacturing,Establishments,14,1,1,1,0,3,5,3,11,3,,,,,,,,,,,,,,,,,,,,,,,,
325221,Cellulosic Organic Fiber Manufacturing,Employment,"2,045",         [a],         [a],         [a],0,         [a],         [c],619,         [f],         [g],,,,,,,,,,,,,,,,,,,,,,,,
325221,Cellulosic Organic Fiber Manufacturing,"Annual Payroll ($1,000)","84,927",         (D),         (D),         (D),0,         (D),         (D),"21,573",         (D),         (D),,,,,,,,,,,,,,,,,,,,,,,,
325222,Noncellulosic Organic Fiber Manufacturing,Firms,68,2,7,8,6,23,15,11,49,19,,,,,,,,,,,,,,,,,,,,,,,,
325222,Noncellulosic Organic Fiber Manufacturing,Establishments,91,2,7,8,6,23,15,15,53,38,,,,,,,,,,,,,,,,,,,,,,,,
325222,Noncellulosic Organic Fiber Manufacturing,Employment,"22,245",         [a],         [a],         [b],87,         [c],         [f],"1,795",         [h],         [j],,,,,,,,,,,,,,,,,,,,,,,,
325222,Noncellulosic Organic Fiber Manufacturing,"Annual Payroll ($1,000)","913,344",         (D),         (D),         (D),"1,937",         (D),         (D),"61,747",         (D),         (D),,,,,,,,,,,,,,,,,,,,,,,,
3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",Firms,667,47,173,113,98,431,130,55,616,51,,,,,,,,,,,,,,,,,,,,,,,,
3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",Establishments,915,47,173,113,99,432,158,114,704,211,,,,,,,,,,,,,,,,,,,,,,,,
3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",Employment,"31,194",         [a],         [e],         [f],"1,254","2,370","4,756","4,641","11,767","19,427",,,,,,,,,,,,,,,,,,,,,,,,
3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing","Annual Payroll ($1,000)","1,471,788",         (D),         (D),         (D),"46,283","91,471","177,161","169,768","438,400","1,033,388",,,,,,,,,,,,,,,,,,,,,,,,
32531,Fertilizer Manufacturing,Firms,478,33,126,89,72,320,94,32,446,32,,,,,,,,,,,,,,,,,,,,,,,,
32531,Fertilizer Manufacturing,Establishments,679,33,126,89,73,321,120,80,521,158,,,,,,,,,,,,,,,,,,,,,,,,
32531,Fertilizer Manufacturing,Employment,"19,769",         [a],         [e],569,906,"1,763","3,342","2,623","7,728","12,041",,,,,,,,,,,,,,,,,,,,,,,,
32531,Fertilizer Manufacturing,"Annual Payroll ($1,000)","916,356",         (D),         (D),"19,608","32,510","64,392","119,287","98,329","282,008","634,348",,,,,,,,,,,,,,,,,,,,,,,,
325311,Nitrogenous Fertilizer Manufacturing,Firms,116,11,32,26,16,85,12,6,103,13,,,,,,,,,,,,,,,,,,,,,,,,
325311,Nitrogenous Fertilizer Manufacturing,Establishments,145,11,32,26,16,85,12,13,110,35,,,,,,,,,,,,,,,,,,,,,,,,
325311,Nitrogenous Fertilizer Manufacturing,Employment,"4,842",         [a],         [b],         [c],         [c],         [e],389,         [f],"1,383","3,459",,,,,,,,,,,,,,,,,,,,,,,,
325311,Nitrogenous Fertilizer Manufacturing,"Annual Payroll ($1,000)","250,105",         (D),         (D),         (D),         (D),         (D),"14,492",         (D),"48,981","201,124",,,,,,,,,,,,,,,,,,,,,,,,
325312,Phosphatic Fertilizer Manufacturing,Firms,30,0,6,4,2,12,3,3,18,12,,,,,,,,,,,,,,,,,,,,,,,,
325312,Phosphatic Fertilizer Manufacturing,Establishments,44,0,6,4,2,12,3,3,18,26,,,,,,,,,,,,,,,,,,,,,,,,
325312,Phosphatic Fertilizer Manufacturing,Employment,"6,152",0,14,         [b],         [b],         [b],134,         [e],550,"5,602",,,,,,,,,,,,,,,,,,,,,,,,
325312,Phosphatic Fertilizer Manufacturing,"Annual Payroll ($1,000)","349,923",0,523,         (D),         (D),         (D),"4,916",         (D),"29,328","320,595",,,,,,,,,,,,,,,,,,,,,,,,
325314,Fertilizer (Mixing Only) Manufacturing,Firms,346,22,88,59,54,223,80,25,328,18,,,,,,,,,,,,,,,,,,,,,,,,
325314,Fertilizer (Mixing Only) Manufacturing,Establishments,490,22,88,59,55,224,105,64,393,97,,,,,,,,,,,,,,,,,,,,,,,,
325314,Fertilizer (Mixing Only) Manufacturing,Employment,"8,775",         [a],         [c],365,673,"1,241","2,819","1,735","5,795","2,980",,,,,,,,,,,,,,,,,,,,,,,,
325314,Fertilizer (Mixing Only) Manufacturing,"Annual Payroll ($1,000)","316,328",         (D),         (D),"12,351","24,158","45,656","99,879","58,164","203,699","112,629",,,,,,,,,,,,,,,,,,,,,,,,
32532,Pesticide and Other Agricultural Chemical Manufacturing,Firms,195,14,47,24,26,111,36,23,170,25,,,,,,,,,,,,,,,,,,,,,,,,
32532,Pesticide and Other Agricultural Chemical Manufacturing,Establishments,236,14,47,24,26,111,38,34,183,53,,,,,,,,,,,,,,,,,,,,,,,,
32532,Pesticide and Other Agricultural Chemical Manufacturing,Employment,"11,425",0,         [b],         [c],348,607,"1,414","2,018","4,039","7,386",,,,,,,,,,,,,,,,,,,,,,,,
32532,Pesticide and Other Agricultural Chemical Manufacturing,"Annual Payroll ($1,000)","555,432",650,         (D),         (D),"13,773","27,079","57,874","71,439","156,392","399,040",,,,,,,,,,,,,,,,,,,,,,,,
325320,Pesticide and Other Agricultural Chemical Manufacturing,Firms,195,14,47,24,26,111,36,23,170,25,,,,,,,,,,,,,,,,,,,,,,,,
325320,Pesticide and Other Agricultural Chemical Manufacturing,Establishments,236,14,47,24,26,111,38,34,183,53,,,,,,,,,,,,,,,,,,,,,,,,
325320,Pesticide and Other Agricultural Chemical Manufacturing,Employment,"11,425",0,         [b],         [c],348,607,"1,414","2,018","4,039","7,386",,,,,,,,,,,,,,,,,,,,,,,,
325320,Pesticide and Other Agricultural Chemical Manufacturing,"Annual Payroll ($1,000)","555,432",650,         (D),         (D),"13,773","27,079","57,874","71,439","156,392","399,040",,,,,,,,,,,,,,,,,,,,,,,,
3254,Pharmaceutical and Medicine Manufacturing,Firms,"1,431",84,319,206,185,794,316,169,"1,279",152,,,,,,,,,,,,,,,,,,,,,,,,
3254,Pharmaceutical and Medicine Manufacturing,Establishments,"1,825",84,319,207,187,797,331,200,"1,328",497,,,,,,,,,,,,,,,,,,,,,,,,
3254,Pharmaceutical and Medicine Manufacturing,Employment,"251,855",0,729,"1,383","2,514","4,626","14,098","27,512","46,236","205,619",,,,,,,,,,,,,,,,,,,,,,,,
3254,Pharmaceutical and Medicine Manufacturing,"Annual Payroll ($1,000)","17,414,292","11,996","46,546","67,707","112,791","239,040","643,066","1,514,852","2,396,958","15,017,334",,,,,,,,,,,,,,,,,,,,,,,,
32541,Pharmaceutical and Medicine Manufacturing,Firms,"1,431",84,319,206,185,794,316,169,"1,279",152,,,,,,,,,,,,,,,,,,,,,,,,
32541,Pharmaceutical and Medicine Manufacturing,Establishments,"1,825",84,319,207,187,797,331,200,"1,328",497,,,,,,,,,,,,,,,,,,,,,,,,
32541,Pharmaceutical and Medicine Manufacturing,Employment,"251,855",0,729,"1,383","2,514","4,626","14,098","27,512","46,236","205,619",,,,,,,,,,,,,,,,,,,,,,,,
32541,Pharmaceutical and Medicine Manufacturing,"Annual Payroll ($1,000)","17,414,292","11,996","46,546","67,707","112,791","239,040","643,066","1,514,852","2,396,958","15,017,334",,,,,,,,,,,,,,,,,,,,,,,,
325411,Medicinal and Botanical Manufacturing,Firms,334,15,86,54,45,200,65,32,297,37,,,,,,,,,,,,,,,,,,,,,,,,
325411,Medicinal and Botanical Manufacturing,Establishments,361,15,86,54,45,200,69,33,302,59,,,,,,,,,,,,,,,,,,,,,,,,
325411,Medicinal and Botanical Manufacturing,Employment,"22,449",0,192,362,600,"1,154","3,179","3,956","8,289","14,160",,,,,,,,,,,,,,,,,,,,,,,,
325411,Medicinal and Botanical Manufacturing,"Annual Payroll ($1,000)","1,270,817","3,302","8,031","12,333","23,683","47,349","132,526","183,210","363,085","907,732",,,,,,,,,,,,,,,,,,,,,,,,
325412,Pharmaceutical Preparation Manufacturing,Firms,731,56,149,95,89,389,145,89,623,108,,,,,,,,,,,,,,,,,,,,,,,,
325412,Pharmaceutical Preparation Manufacturing,Establishments,907,56,149,96,89,390,149,103,642,265,,,,,,,,,,,,,,,,,,,,,,,,
325412,Pharmaceutical Preparation Manufacturing,Employment,"175,071",0,334,640,"1,208","2,182","6,425","16,126","24,733","150,338",,,,,,,,,,,,,,,,,,,,,,,,
325412,Pharmaceutical Preparation Manufacturing,"Annual Payroll ($1,000)","12,580,613","7,995","28,955","37,285","56,017","130,252","297,080","918,533","1,345,865","11,234,748",,,,,,,,,,,,,,,,,,,,,,,,
325413,In-Vitro Diagnostic Substance Manufacturing,Firms,187,3,34,27,21,85,46,28,159,28,,,,,,,,,,,,,,,,,,,,,,,,
325413,In-Vitro Diagnostic Substance Manufacturing,Establishments,227,3,34,27,21,85,47,32,164,63,,,,,,,,,,,,,,,,,,,,,,,,
325413,In-Vitro Diagnostic Substance Manufacturing,Employment,"24,945",0,87,178,281,546,"2,044","4,066","6,656","18,289",,,,,,,,,,,,,,,,,,,,,,,,
325413,In-Vitro Diagnostic Substance Manufacturing,"Annual Payroll ($1,000)","1,522,331",153,"4,000","8,207","12,544","24,904","94,102","230,064","349,070","1,173,261",,,,,,,,,,,,,,,,,,,,,,,,
325414,Biological Product (except Diagnostic) Manufacturing,Firms,241,10,50,30,31,121,63,24,208,33,,,,,,,,,,,,,,,,,,,,,,,,
325414,Biological Product (except Diagnostic) Manufacturing,Establishments,330,10,50,30,32,122,66,32,220,110,,,,,,,,,,,,,,,,,,,,,,,,
325414,Biological Product (except Diagnostic) Manufacturing,Employment,"29,390",0,116,203,425,744,"2,450","3,364","6,558","22,832",,,,,,,,,,,,,,,,,,,,,,,,
325414,Biological Product (except Diagnostic) Manufacturing,"Annual Payroll ($1,000)","2,040,531",546,"5,560","9,882","20,547","36,535","119,358","183,045","338,938","1,701,593",,,,,,,,,,,,,,,,,,,,,,,,
3255,"Paint, Coating, and Adhesive Manufacturing",Firms,"1,550",85,387,276,282,"1,030",318,109,"1,457",93,,,,,,,,,,,,,,,,,,,,,,,,
3255,"Paint, Coating, and Adhesive Manufacturing",Establishments,"1,963",85,387,276,285,"1,033",364,196,"1,593",370,,,,,,,,,,,,,,,,,,,,,,,,
3255,"Paint, Coating, and Adhesive Manufacturing",Employment,"68,327",0,904,"1,877","3,795","6,576","11,820","13,023","31,419","36,908",,,,,,,,,,,,,,,,,,,,,,,,
3255,"Paint, Coating, and Adhesive Manufacturing","Annual Payroll ($1,000)","3,187,785","5,293","32,654","70,879","161,406","270,232","520,987","579,294","1,370,513","1,817,272",,,,,,,,,,,,,,,,,,,,,,,,
32551,Paint and Coating Manufacturing,Firms,"1,114",75,282,198,203,758,228,70,"1,056",58,,,,,,,,,,,,,,,,,,,,,,,,
32551,Paint and Coating Manufacturing,Establishments,"1,371",75,282,198,206,761,258,123,"1,142",229,,,,,,,,,,,,,,,,,,,,,,,,
32551,Paint and Coating Manufacturing,Employment,"47,279",0,652,"1,338","2,737","4,727","8,335","7,988","21,050","26,229",,,,,,,,,,,,,,,,,,,,,,,,
32551,Paint and Coating Manufacturing,"Annual Payroll ($1,000)","2,178,795","4,451","22,084","47,650","106,786","180,971","359,616","345,851","886,438","1,292,357",,,,,,,,,,,,,,,,,,,,,,,,
325510,Paint and Coating Manufacturing,Firms,"1,114",75,282,198,203,758,228,70,"1,056",58,,,,,,,,,,,,,,,,,,,,,,,,
325510,Paint and Coating Manufacturing,Establishments,"1,371",75,282,198,206,761,258,123,"1,142",229,,,,,,,,,,,,,,,,,,,,,,,,
325510,Paint and Coating Manufacturing,Employment,"47,279",0,652,"1,338","2,737","4,727","8,335","7,988","21,050","26,229",,,,,,,,,,,,,,,,,,,,,,,,
325510,Paint and Coating Manufacturing,"Annual Payroll ($1,000)","2,178,795","4,451","22,084","47,650","106,786","180,971","359,616","345,851","886,438","1,292,357",,,,,,,,,,,,,,,,,,,,,,,,
32552,Adhesive Manufacturing,Firms,455,10,105,78,79,272,91,41,404,51,,,,,,,,,,,,,,,,,,,,,,,,
32552,Adhesive Manufacturing,Establishments,592,10,105,78,79,272,106,73,451,141,,,,,,,,,,,,,,,,,,,,,,,,
32552,Adhesive Manufacturing,Employment,"21,048",0,252,539,"1,058","1,849","3,485","5,035","10,369","10,679",,,,,,,,,,,,,,,,,,,,,,,,
32552,Adhesive Manufacturing,"Annual Payroll ($1,000)","1,008,990",842,"10,570","23,229","54,620","89,261","161,371","233,443","484,075","524,915",,,,,,,,,,,,,,,,,,,,,,,,
325520,Adhesive Manufacturing,Firms,455,10,105,78,79,272,91,41,404,51,,,,,,,,,,,,,,,,,,,,,,,,
325520,Adhesive Manufacturing,Establishments,592,10,105,78,79,272,106,73,451,141,,,,,,,,,,,,,,,,,,,,,,,,
325520,Adhesive Manufacturing,Employment,"21,048",0,252,539,"1,058","1,849","3,485","5,035","10,369","10,679",,,,,,,,,,,,,,,,,,,,,,,,
325520,Adhesive Manufacturing,"Annual Payroll ($1,000)","1,008,990",842,"10,570","23,229","54,620","89,261","161,371","233,443","484,075","524,915",,,,,,,,,,,,,,,,,,,,,,,,
3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",Firms,"2,069",135,606,364,301,"1,406",405,146,"1,957",112,,,,,,,,,,,,,,,,,,,,,,,,
3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",Establishments,"2,307",135,606,364,302,"1,407",427,206,"2,040",267,,,,,,,,,,,,,,,,,,,,,,,,
3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",Employment,"109,363",0,"1,383","2,433","4,138","7,954","16,909","23,280","48,143","61,220",,,,,,,,,,,,,,,,,,,,,,,,
3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing","Annual Payroll ($1,000)","4,989,449","29,428","49,340","85,794","151,350","315,912","658,877","938,159","1,912,948","3,076,501",,,,,,,,,,,,,,,,,,,,,,,,
32561,Soap and Cleaning Compound Manufacturing,Firms,"1,317",74,409,249,198,930,238,79,"1,247",70,,,,,,,,,,,,,,,,,,,,,,,,
32561,Soap and Cleaning Compound Manufacturing,Establishments,"1,470",74,409,249,199,931,259,124,"1,314",156,,,,,,,,,,,,,,,,,,,,,,,,
32561,Soap and Cleaning Compound Manufacturing,Employment,"50,133",0,945,"1,660","2,708","5,313","9,436","11,242","25,991","24,142",,,,,,,,,,,,,,,,,,,,,,,,
32561,Soap and Cleaning Compound Manufacturing,"Annual Payroll ($1,000)","2,278,225","13,660","27,616","59,006","100,809","201,091","391,946","430,302","1,023,339","1,254,886",,,,,,,,,,,,,,,,,,,,,,,,
325611,Soap and Other Detergent Manufacturing,Firms,651,35,209,123,104,471,114,35,620,31,,,,,,,,,,,,,,,,,,,,,,,,
325611,Soap and Other Detergent Manufacturing,Establishments,712,35,209,123,105,472,126,42,640,72,,,,,,,,,,,,,,,,,,,,,,,,
325611,Soap and Other Detergent Manufacturing,Employment,"24,649",0,483,823,"1,444","2,750","4,230","4,206","11,186","13,463",,,,,,,,,,,,,,,,,,,,,,,,
325611,Soap and Other Detergent Manufacturing,"Annual Payroll ($1,000)","1,093,869","12,477","13,848","28,836","53,994","109,155","169,544","159,643","438,342","655,527",,,,,,,,,,,,,,,,,,,,,,,,
325612,Polish and Other Sanitation Good Manufacturing,Firms,543,34,172,103,74,383,99,38,520,23,,,,,,,,,,,,,,,,,,,,,,,,
325612,Polish and Other Sanitation Good Manufacturing,Establishments,591,34,172,103,74,383,102,64,549,42,,,,,,,,,,,,,,,,,,,,,,,,
325612,Polish and Other Sanitation Good Manufacturing,Employment,"18,898",0,403,673,982,"2,058","4,134","5,939","12,131","6,767",,,,,,,,,,,,,,,,,,,,,,,,
325612,Polish and Other Sanitation Good Manufacturing,"Annual Payroll ($1,000)","802,123",832,"11,155","23,654","33,269","68,910","162,852","207,629","439,391","362,732",,,,,,,,,,,,,,,,,,,,,,,,
325613,Surface Active Agent Manufacturing,Firms,138,5,28,23,20,76,27,11,114,24,,,,,,,,,,,,,,,,,,,,,,,,
325613,Surface Active Agent Manufacturing,Establishments,167,5,28,23,20,76,31,18,125,42,,,,,,,,,,,,,,,,,,,,,,,,
325613,Surface Active Agent Manufacturing,Employment,"6,586",0,59,164,282,505,"1,072","1,097","2,674","3,912",,,,,,,,,,,,,,,,,,,,,,,,
325613,Surface Active Agent Manufacturing,"Annual Payroll ($1,000)","382,233",351,"2,613","6,516","13,546","23,026","59,550","63,030","145,606","236,627",,,,,,,,,,,,,,,,,,,,,,,,
32562,Toilet Preparation Manufacturing,Firms,761,61,197,115,103,476,167,68,711,50,,,,,,,,,,,,,,,,,,,,,,,,
32562,Toilet Preparation Manufacturing,Establishments,837,61,197,115,103,476,168,82,726,111,,,,,,,,,,,,,,,,,,,,,,,,
32562,Toilet Preparation Manufacturing,Employment,"59,230",0,438,773,"1,430","2,641","7,473","12,038","22,152","37,078",,,,,,,,,,,,,,,,,,,,,,,,
32562,Toilet Preparation Manufacturing,"Annual Payroll ($1,000)","2,711,224","15,768","21,724","26,788","50,541","114,821","266,931","507,857","889,609","1,821,615",,,,,,,,,,,,,,,,,,,,,,,,
325620,Toilet Preparation Manufacturing,Firms,761,61,197,115,103,476,167,68,711,50,,,,,,,,,,,,,,,,,,,,,,,,
325620,Toilet Preparation Manufacturing,Establishments,837,61,197,115,103,476,168,82,726,111,,,,,,,,,,,,,,,,,,,,,,,,
325620,Toilet Preparation Manufacturing,Employment,"59,230",0,438,773,"1,430","2,641","7,473","12,038","22,152","37,078",,,,,,,,,,,,,,,,,,,,,,,,
325620,Toilet Preparation Manufacturing,"Annual Payroll ($1,000)","2,711,224","15,768","21,724","26,788","50,541","114,821","266,931","507,857","889,609","1,821,615",,,,,,,,,,,,,,,,,,,,,,,,
3259,Other Chemical Product and Preparation Manufacturing,Firms,"2,179",139,610,339,326,"1,414",432,175,"2,021",158,,,,,,,,,,,,,,,,,,,,,,,,
3259,Other Chemical Product and Preparation Manufacturing,Establishments,"2,825",139,611,340,328,"1,418",486,307,"2,211",614,,,,,,,,,,,,,,,,,,,,,,,,
3259,Other Chemical Product and Preparation Manufacturing,Employment,"109,721",0,"1,371","2,284","4,401","8,056","16,092","19,506","43,654","66,067",,,,,,,,,,,,,,,,,,,,,,,,
3259,Other Chemical Product and Preparation Manufacturing,"Annual Payroll ($1,000)","5,420,100","15,682","45,343","79,994","186,720","327,739","734,818","848,998","1,911,555","3,508,545",,,,,,,,,,,,,,,,,,,,,,,,
32591,Printing Ink Manufacturing,Firms,240,15,46,36,51,148,57,20,225,15,,,,,,,,,,,,,,,,,,,,,,,,
32591,Printing Ink Manufacturing,Establishments,527,15,46,36,53,150,92,94,336,191,,,,,,,,,,,,,,,,,,,,,,,,
32591,Printing Ink Manufacturing,Employment,"12,748",         [a],         [c],237,685,"1,025","2,308","3,069","6,402","6,346",,,,,,,,,,,,,,,,,,,,,,,,
