333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing","Annual Payroll ($1,000)","540,981",(D),(D),"7,749","22,152","34,291","133,501","95,959","263,751","277,230",,,,,,,,,,,,,,,,,,,,,,,,
333613,Mechanical Power Transmission Equipment Manufacturing,Firms,203,5,32,26,32,95,58,24,177,26,,,,,,,,,,,,,,,,,,,,,,,,
333613,Mechanical Power Transmission Equipment Manufacturing,Establishments,238,5,32,26,32,95,61,27,183,55,,,,,,,,,,,,,,,,,,,,,,,,
333613,Mechanical Power Transmission Equipment Manufacturing,Employment,"15,912",0,81,189,421,691,"2,223","3,872","6,786","9,126",,,,,,,,,,,,,,,,,,,,,,,,
333613,Mechanical Power Transmission Equipment Manufacturing,"Annual Payroll ($1,000)","705,206","1,511","2,840","6,441","16,761","27,553","92,818","183,285","303,656","401,550",,,,,,,,,,,,,,,,,,,,,,,,
333618,Other Engine Equipment Manufacturing,Firms,258,14,60,29,41,144,49,24,217,41,,,,,,,,,,,,,,,,,,,,,,,,
333618,Other Engine Equipment Manufacturing,Establishments,302,14,60,29,41,144,51,25,220,82,,,,,,,,,,,,,,,,,,,,,,,,
333618,Other Engine Equipment Manufacturing,Employment,"43,187",0,122,216,575,913,"1,788","2,894","5,595","37,592",,,,,,,,,,,,,,,,,,,,,,,,
333618,Other Engine Equipment Manufacturing,"Annual Payroll ($1,000)","2,202,282",877,"4,166","7,061","23,071","35,175","73,687","128,849","237,711","1,964,571",,,,,,,,,,,,,,,,,,,,,,,,
3339,Other General Purpose Machinery Manufacturing,Firms,"5,720",281,"1,387","1,003",993,"3,664","1,420",375,"5,459",261,,,,,,,,,,,,,,,,,,,,,,,,
3339,Other General Purpose Machinery Manufacturing,Establishments,"6,410",281,"1,387","1,003",993,"3,664","1,479",492,"5,635",775,,,,,,,,,,,,,,,,,,,,,,,,
3339,Other General Purpose Machinery Manufacturing,Employment,"276,533",0,"3,184","6,831","13,621","23,636","57,453","48,956","130,045","146,488",,,,,,,,,,,,,,,,,,,,,,,,
3339,Other General Purpose Machinery Manufacturing,"Annual Payroll ($1,000)","13,074,561","46,722","112,599","256,656","552,530","968,507","2,504,050","2,259,213","5,731,770","7,342,791",,,,,,,,,,,,,,,,,,,,,,,,
33391,Pump and Compressor Manufacturing,Firms,698,40,156,107,112,415,165,46,626,72,,,,,,,,,,,,,,,,,,,,,,,,
33391,Pump and Compressor Manufacturing,Establishments,857,40,156,107,112,415,174,60,649,208,,,,,,,,,,,,,,,,,,,,,,,,
33391,Pump and Compressor Manufacturing,Employment,"55,650",0,368,716,"1,533","2,617","6,900","6,294","15,811","39,839",,,,,,,,,,,,,,,,,,,,,,,,
33391,Pump and Compressor Manufacturing,"Annual Payroll ($1,000)","2,812,645","26,257","13,278","28,860","62,974","131,369","307,626","303,506","742,501","2,070,144",,,,,,,,,,,,,,,,,,,,,,,,
333911,Pump and Pumping Equipment Manufacturing,Firms,408,21,87,60,72,240,98,24,362,46,,,,,,,,,,,,,,,,,,,,,,,,
333911,Pump and Pumping Equipment Manufacturing,Establishments,491,21,87,60,72,240,100,34,374,117,,,,,,,,,,,,,,,,,,,,,,,,
333911,Pump and Pumping Equipment Manufacturing,Employment,"31,802",0,216,417,"1,017","1,650","3,862","3,936","9,448","22,354",,,,,,,,,,,,,,,,,,,,,,,,
333911,Pump and Pumping Equipment Manufacturing,"Annual Payroll ($1,000)","1,627,143","15,441","8,497","16,563","43,033","83,534","175,057","185,452","444,043","1,183,100",,,,,,,,,,,,,,,,,,,,,,,,
333912,Air and Gas Compressor Manufacturing,Firms,273,17,61,43,37,158,60,21,239,34,,,,,,,,,,,,,,,,,,,,,,,,
333912,Air and Gas Compressor Manufacturing,Establishments,328,17,61,43,37,158,66,24,248,80,,,,,,,,,,,,,,,,,,,,,,,,
333912,Air and Gas Compressor Manufacturing,Employment,"19,503",[a],136,274,468,[f],"2,682",[g],"5,706","13,797",,,,,,,,,,,,,,,,,,,,,,,,
333912,Air and Gas Compressor Manufacturing,"Annual Payroll ($1,000)","974,188",(D),"4,325","11,472","17,923",(D),"116,922",(D),"262,836","711,352",,,,,,,,,,,,,,,,,,,,,,,,
333913,Measuring and Dispensing Pump Manufacturing,Firms,36,2,8,4,3,17,8,2,27,9,,,,,,,,,,,,,,,,,,,,,,,,
333913,Measuring and Dispensing Pump Manufacturing,Establishments,38,2,8,4,3,17,8,2,27,11,,,,,,,,,,,,,,,,,,,,,,,,
333913,Measuring and Dispensing Pump Manufacturing,Employment,"4,345",[a],16,25,48,[b],356,[c],657,"3,688",,,,,,,,,,,,,,,,,,,,,,,,
333913,Measuring and Dispensing Pump Manufacturing,"Annual Payroll ($1,000)","211,314",(D),456,825,"2,018",(D),"15,647",(D),"35,622","175,692",,,,,,,,,,,,,,,,,,,,,,,,
33392,Material Handling Equipment Manufacturing,Firms,"1,582",76,272,278,277,903,482,122,"1,507",75,,,,,,,,,,,,,,,,,,,,,,,,
33392,Material Handling Equipment Manufacturing,Establishments,"1,717",76,272,278,277,903,502,159,"1,564",153,,,,,,,,,,,,,,,,,,,,,,,,
33392,Material Handling Equipment Manufacturing,Employment,"73,419",0,636,"1,923","3,801","6,360","19,864","15,315","41,539","31,880",,,,,,,,,,,,,,,,,,,,,,,,
33392,Material Handling Equipment Manufacturing,"Annual Payroll ($1,000)","3,255,561","6,070","23,130","66,672","151,676","247,548","846,821","695,730","1,790,099","1,465,462",,,,,,,,,,,,,,,,,,,,,,,,
333921,Elevator and Moving Stairway Manufacturing,Firms,167,5,31,36,31,103,41,14,158,9,,,,,,,,,,,,,,,,,,,,,,,,
333921,Elevator and Moving Stairway Manufacturing,Establishments,181,5,31,36,31,103,41,17,161,20,,,,,,,,,,,,,,,,,,,,,,,,
333921,Elevator and Moving Stairway Manufacturing,Employment,"8,741",0,78,254,413,745,"1,760","1,730","4,235","4,506",,,,,,,,,,,,,,,,,,,,,,,,
333921,Elevator and Moving Stairway Manufacturing,"Annual Payroll ($1,000)","361,117","1,075","3,419","10,097","18,468","33,059","69,907","71,604","174,570","186,547",,,,,,,,,,,,,,,,,,,,,,,,
333922,Conveyor and Conveying Equipment Manufacturing,Firms,770,38,126,122,131,417,263,61,741,29,,,,,,,,,,,,,,,,,,,,,,,,
333922,Conveyor and Conveying Equipment Manufacturing,Establishments,817,38,126,122,131,417,275,82,774,43,,,,,,,,,,,,,,,,,,,,,,,,
333922,Conveyor and Conveying Equipment Manufacturing,Employment,"29,667",0,306,845,"1,825","2,976","10,556","8,155","21,687","7,980",,,,,,,,,,,,,,,,,,,,,,,,
333922,Conveyor and Conveying Equipment Manufacturing,"Annual Payroll ($1,000)","1,436,033","1,949","11,154","30,207","74,804","118,114","486,034","382,044","986,192","449,841",,,,,,,,,,,,,,,,,,,,,,,,
333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",Firms,269,15,46,49,54,164,71,18,253,16,,,,,,,,,,,,,,,,,,,,,,,,
333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",Establishments,304,15,46,49,54,164,77,22,263,41,,,,,,,,,,,,,,,,,,,,,,,,
333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",Employment,"13,338",0,100,329,744,"1,173","3,038","1,988","6,199","7,139",,,,,,,,,,,,,,,,,,,,,,,,
333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing","Annual Payroll ($1,000)","596,709",756,"3,226","10,356","30,621","44,959","127,358","97,303","269,620","327,089",,,,,,,,,,,,,,,,,,,,,,,,
333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",Firms,390,18,69,71,61,219,107,31,357,33,,,,,,,,,,,,,,,,,,,,,,,,
333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",Establishments,415,18,69,71,61,219,109,38,366,49,,,,,,,,,,,,,,,,,,,,,,,,
333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",Employment,"21,673",0,152,495,819,"1,466","4,510","3,442","9,418","12,255",,,,,,,,,,,,,,,,,,,,,,,,
333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing","Annual Payroll ($1,000)","861,702","2,290","5,331","16,012","27,783","51,416","163,522","144,779","359,717","501,985",,,,,,,,,,,,,,,,,,,,,,,,
33399,All Other General Purpose Machinery Manufacturing,Firms,"3,497",165,959,618,604,"2,346",776,216,"3,338",159,,,,,,,,,,,,,,,,,,,,,,,,
33399,All Other General Purpose Machinery Manufacturing,Establishments,"3,836",165,959,618,604,"2,346",803,273,"3,422",414,,,,,,,,,,,,,,,,,,,,,,,,
33399,All Other General Purpose Machinery Manufacturing,Employment,"147,464",0,"2,180","4,192","8,287","14,659","30,689","27,347","72,695","74,769",,,,,,,,,,,,,,,,,,,,,,,,
33399,All Other General Purpose Machinery Manufacturing,"Annual Payroll ($1,000)","7,006,355","14,395","76,191","161,124","337,880","589,590","1,349,603","1,259,977","3,199,170","3,807,185",,,,,,,,,,,,,,,,,,,,,,,,
333991,Power-Driven Handtool Manufacturing,Firms,130,7,39,25,14,85,23,5,113,17,,,,,,,,,,,,,,,,,,,,,,,,
333991,Power-Driven Handtool Manufacturing,Establishments,146,7,39,25,14,85,23,5,113,33,,,,,,,,,,,,,,,,,,,,,,,,
333991,Power-Driven Handtool Manufacturing,Employment,"10,925",0,85,169,187,441,748,818,"2,007","8,918",,,,,,,,,,,,,,,,,,,,,,,,
333991,Power-Driven Handtool Manufacturing,"Annual Payroll ($1,000)","431,926",311,"2,905","5,714","7,623","16,553","33,528","30,399","80,480","351,446",,,,,,,,,,,,,,,,,,,,,,,,
333992,Welding and Soldering Equipment Manufacturing,Firms,221,9,54,30,39,132,58,17,207,14,,,,,,,,,,,,,,,,,,,,,,,,
333992,Welding and Soldering Equipment Manufacturing,Establishments,247,9,54,30,39,132,61,20,213,34,,,,,,,,,,,,,,,,,,,,,,,,
333992,Welding and Soldering Equipment Manufacturing,Employment,"15,144",0,118,205,538,861,"2,276","2,242","5,379","9,765",,,,,,,,,,,,,,,,,,,,,,,,
333992,Welding and Soldering Equipment Manufacturing,"Annual Payroll ($1,000)","804,211",190,"4,353","9,045","23,572","37,160","98,241","119,073","254,474","549,737",,,,,,,,,,,,,,,,,,,,,,,,
333993,Packaging Machinery Manufacturing,Firms,615,29,164,99,97,389,154,38,581,34,,,,,,,,,,,,,,,,,,,,,,,,
333993,Packaging Machinery Manufacturing,Establishments,651,29,164,99,97,389,157,42,588,63,,,,,,,,,,,,,,,,,,,,,,,,
333993,Packaging Machinery Manufacturing,Employment,"22,833",0,357,684,"1,357","2,398","6,556","4,925","13,879","8,954",,,,,,,,,,,,,,,,,,,,,,,,
333993,Packaging Machinery Manufacturing,"Annual Payroll ($1,000)","1,170,595","2,718","13,003","27,535","54,878","98,134","315,201","248,743","662,078","508,517",,,,,,,,,,,,,,,,,,,,,,,,
333994,Industrial Process Furnace and Oven Manufacturing,Firms,334,15,67,57,70,209,95,19,323,11,,,,,,,,,,,,,,,,,,,,,,,,
333994,Industrial Process Furnace and Oven Manufacturing,Establishments,356,15,67,57,70,209,99,24,332,24,,,,,,,,,,,,,,,,,,,,,,,,
333994,Industrial Process Furnace and Oven Manufacturing,Employment,"10,890",0,148,390,939,"1,477","3,964","2,930","8,371","2,519",,,,,,,,,,,,,,,,,,,,,,,,
333994,Industrial Process Furnace and Oven Manufacturing,"Annual Payroll ($1,000)","488,657","1,692","5,159","16,230","40,353","63,434","181,453","138,147","383,034","105,623",,,,,,,,,,,,,,,,,,,,,,,,
333995,Fluid Power Cylinder and Actuator Manufacturing,Firms,269,9,75,39,28,151,75,22,248,21,,,,,,,,,,,,,,,,,,,,,,,,
333995,Fluid Power Cylinder and Actuator Manufacturing,Establishments,318,9,75,39,28,151,76,28,255,63,,,,,,,,,,,,,,,,,,,,,,,,
333995,Fluid Power Cylinder and Actuator Manufacturing,Employment,"17,872",0,174,274,400,848,"3,143","3,107","7,098","10,774",,,,,,,,,,,,,,,,,,,,,,,,
333995,Fluid Power Cylinder and Actuator Manufacturing,"Annual Payroll ($1,000)","850,353",511,"6,322","11,373","17,718","35,924","128,310","131,118","295,352","555,001",,,,,,,,,,,,,,,,,,,,,,,,
333996,Fluid Power Pump and Motor Manufacturing,Firms,145,6,33,22,34,95,22,13,130,15,,,,,,,,,,,,,,,,,,,,,,,,
333996,Fluid Power Pump and Motor Manufacturing,Establishments,178,6,33,22,34,95,26,14,135,43,,,,,,,,,,,,,,,,,,,,,,,,
333996,Fluid Power Pump and Motor Manufacturing,Employment,"13,107",0,84,142,427,653,903,"1,549","3,105","10,002",,,,,,,,,,,,,,,,,,,,,,,,
333996,Fluid Power Pump and Motor Manufacturing,"Annual Payroll ($1,000)","638,958",93,"3,071","5,304","15,724","24,192","37,403","79,157","140,752","498,206",,,,,,,,,,,,,,,,,,,,,,,,
333997,Scale and Balance (except Laboratory) Manufacturing,Firms,107,9,29,17,13,68,22,12,102,5,,,,,,,,,,,,,,,,,,,,,,,,
333997,Scale and Balance (except Laboratory) Manufacturing,Establishments,115,9,29,17,13,68,24,14,106,9,,,,,,,,,,,,,,,,,,,,,,,,
333997,Scale and Balance (except Laboratory) Manufacturing,Employment,"4,159",0,58,120,186,364,779,"1,853","2,996","1,163",,,,,,,,,,,,,,,,,,,,,,,,
333997,Scale and Balance (except Laboratory) Manufacturing,"Annual Payroll ($1,000)","171,907",354,"2,049","4,984","7,774","15,161","34,289","70,132","119,582","52,325",,,,,,,,,,,,,,,,,,,,,,,,
333999,All Other Miscellaneous General Purpose Machinery Manufacturing,Firms,"1,715",81,498,329,309,"1,217",327,93,"1,637",78,,,,,,,,,,,,,,,,,,,,,,,,
333999,All Other Miscellaneous General Purpose Machinery Manufacturing,Establishments,"1,825",81,498,329,309,"1,217",337,126,"1,680",145,,,,,,,,,,,,,,,,,,,,,,,,
333999,All Other Miscellaneous General Purpose Machinery Manufacturing,Employment,"52,534",0,"1,156","2,208","4,253","7,617","12,320","9,923","29,860","22,674",,,,,,,,,,,,,,,,,,,,,,,,
333999,All Other Miscellaneous General Purpose Machinery Manufacturing,"Annual Payroll ($1,000)","2,449,748","8,526","39,329","80,939","170,238","299,032","521,178","443,208","1,263,418","1,186,330",,,,,,,,,,,,,,,,,,,,,,,,
334,Computer and Electronic Product Manufacturing,Firms,"13,236",917,"3,425","2,040","2,015","8,397","3,184","1,050","12,631",605,,,,,,,,,,,,,,,,,,,,,,,,
334,Computer and Electronic Product Manufacturing,Establishments,"15,097",917,"3,430","2,042","2,019","8,408","3,305","1,391","13,104","1,993",,,,,,,,,,,,,,,,,,,,,,,,
334,Computer and Electronic Product Manufacturing,Employment,"1,108,339",0,"7,521","13,733","27,761","49,015","132,855","166,309","348,179","760,160",,,,,,,,,,,,,,,,,,,,,,,,
334,Computer and Electronic Product Manufacturing,"Annual Payroll ($1,000)","66,317,909","160,715","319,129","591,972","1,268,969","2,340,785","6,452,874","8,718,461","17,512,120","48,805,789",,,,,,,,,,,,,,,,,,,,,,,,
3341,Computer and Peripheral Equipment Manufacturing,Firms,"1,421",135,411,224,192,962,274,90,"1,326",95,,,,,,,,,,,,,,,,,,,,,,,,
3341,Computer and Peripheral Equipment Manufacturing,Establishments,"1,501",135,411,225,192,963,276,111,"1,350",151,,,,,,,,,,,,,,,,,,,,,,,,
3341,Computer and Peripheral Equipment Manufacturing,Employment,"125,859",0,854,"1,506","2,584","4,944","10,909","12,993","28,846","97,013",,,,,,,,,,,,,,,,,,,,,,,,
3341,Computer and Peripheral Equipment Manufacturing,"Annual Payroll ($1,000)","8,111,388","14,172","41,311","68,386","131,407","255,276","614,656","791,045","1,660,977","6,450,411",,,,,,,,,,,,,,,,,,,,,,,,
33411,Computer and Peripheral Equipment Manufacturing,Firms,"1,421",135,411,224,192,962,274,90,"1,326",95,,,,,,,,,,,,,,,,,,,,,,,,
33411,Computer and Peripheral Equipment Manufacturing,Establishments,"1,501",135,411,225,192,963,276,111,"1,350",151,,,,,,,,,,,,,,,,,,,,,,,,
33411,Computer and Peripheral Equipment Manufacturing,Employment,"125,859",0,854,"1,506","2,584","4,944","10,909","12,993","28,846","97,013",,,,,,,,,,,,,,,,,,,,,,,,
33411,Computer and Peripheral Equipment Manufacturing,"Annual Payroll ($1,000)","8,111,388","14,172","41,311","68,386","131,407","255,276","614,656","791,045","1,660,977","6,450,411",,,,,,,,,,,,,,,,,,,,,,,,
334111,Electronic Computer Manufacturing,Firms,484,59,163,72,49,343,76,31,450,34,,,,,,,,,,,,,,,,,,,,,,,,
334111,Electronic Computer Manufacturing,Establishments,502,59,163,72,49,343,76,34,453,49,,,,,,,,,,,,,,,,,,,,,,,,
334111,Electronic Computer Manufacturing,Employment,"46,172",0,348,487,652,"1,487","3,162","4,379","9,028","37,144",,,,,,,,,,,,,,,,,,,,,,,,
334111,Electronic Computer Manufacturing,"Annual Payroll ($1,000)","2,715,922","4,397","12,785","21,814","32,700","71,696","193,600","273,912","539,208","2,176,714",,,,,,,,,,,,,,,,,,,,,,,,
334112,Computer Storage Device Manufacturing,Firms,157,16,43,17,21,97,32,10,139,18,,,,,,,,,,,,,,,,,,,,,,,,
334112,Computer Storage Device Manufacturing,Establishments,169,16,43,18,21,98,33,10,141,28,,,,,,,,,,,,,,,,,,,,,,,,
334112,Computer Storage Device Manufacturing,Employment,"24,314",0,[b],[c],295,[f],"1,242","1,655",[h],[j],,,,,,,,,,,,,,,,,,,,,,,,
334112,Computer Storage Device Manufacturing,"Annual Payroll ($1,000)","1,779,169",911,(D),(D),"18,572",(D),"80,086","124,899",(D),(D),,,,,,,,,,,,,,,,,,,,,,,,
334113,Computer Terminal Manufacturing,Firms,62,5,18,10,7,40,15,5,60,2,,,,,,,,,,,,,,,,,,,,,,,,
334113,Computer Terminal Manufacturing,Establishments,62,5,18,10,7,40,15,5,60,2,,,,,,,,,,,,,,,,,,,,,,,,
334113,Computer Terminal Manufacturing,Employment,"3,020",0,[b],[b],82,[c],483,443,[g],[g],,,,,,,,,,,,,,,,,,,,,,,,
334113,Computer Terminal Manufacturing,"Annual Payroll ($1,000)","138,995",551,(D),(D),"4,932",(D),"22,397","29,261",(D),(D),,,,,,,,,,,,,,,,,,,,,,,,
334119,Other Computer Peripheral Equipment Manufacturing,Firms,734,55,187,125,115,482,151,48,681,53,,,,,,,,,,,,,,,,,,,,,,,,
334119,Other Computer Peripheral Equipment Manufacturing,Establishments,768,55,187,125,115,482,152,62,696,72,,,,,,,,,,,,,,,,,,,,,,,,
334119,Other Computer Peripheral Equipment Manufacturing,Employment,"52,353",0,377,837,"1,555","2,769","6,022","6,516","15,307","37,046",,,,,,,,,,,,,,,,,,,,,,,,
334119,Other Computer Peripheral Equipment Manufacturing,"Annual Payroll ($1,000)","3,477,302","8,313","21,204","36,742","75,203","141,462","318,573","362,973","823,008","2,654,294",,,,,,,,,,,,,,,,,,,,,,,,
3342,Communications Equipment Manufacturing,Firms,"1,727",120,364,258,247,989,425,182,"1,596",131,,,,,,,,,,,,,,,,,,,,,,,,
3342,Communications Equipment Manufacturing,Establishments,"1,957",120,364,258,247,989,444,226,"1,659",298,,,,,,,,,,,,,,,,,,,,,,,,
3342,Communications Equipment Manufacturing,Employment,"151,193",0,805,"1,736","3,426","5,967","18,578","28,257","52,802","98,391",,,,,,,,,,,,,,,,,,,,,,,,
3342,Communications Equipment Manufacturing,"Annual Payroll ($1,000)","9,712,590","35,751","39,121","78,681","169,506","323,059","1,052,427","1,848,894","3,224,380","6,488,210",,,,,,,,,,,,,,,,,,,,,,,,
33421,Telephone Apparatus Manufacturing,Firms,397,26,67,44,48,185,108,60,353,44,,,,,,,,,,,,,,,,,,,,,,,,
33421,Telephone Apparatus Manufacturing,Establishments,440,26,67,44,48,185,111,67,363,77,,,,,,,,,,,,,,,,,,,,,,,,
33421,Telephone Apparatus Manufacturing,Employment,"37,899",0,162,297,674,"1,133","4,932","8,862","14,927","22,972",,,,,,,,,,,,,,,,,,,,,,,,
33421,Telephone Apparatus Manufacturing,"Annual Payroll ($1,000)","2,679,153","24,969","9,013","15,221","42,528","91,731","313,318","689,781","1,094,830","1,584,323",,,,,,,,,,,,,,,,,,,,,,,,
334210,Telephone Apparatus Manufacturing,Firms,397,26,67,44,48,185,108,60,353,44,,,,,,,,,,,,,,,,,,,,,,,,
334210,Telephone Apparatus Manufacturing,Establishments,440,26,67,44,48,185,111,67,363,77,,,,,,,,,,,,,,,,,,,,,,,,
334210,Telephone Apparatus Manufacturing,Employment,"37,899",0,162,297,674,"1,133","4,932","8,862","14,927","22,972",,,,,,,,,,,,,,,,,,,,,,,,
334210,Telephone Apparatus Manufacturing,"Annual Payroll ($1,000)","2,679,153","24,969","9,013","15,221","42,528","91,731","313,318","689,781","1,094,830","1,584,323",,,,,,,,,,,,,,,,,,,,,,,,
33422,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,Firms,911,63,166,137,147,513,219,97,829,82,,,,,,,,,,,,,,,,,,,,,,,,
33422,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,Establishments,"1,023",63,166,137,147,513,226,121,860,163,,,,,,,,,,,,,,,,,,,,,,,,
33422,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,Employment,"91,480",0,366,921,"2,025","3,312","9,344","14,985","27,641","63,839",,,,,,,,,,,,,,,,,,,,,,,,
33422,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,"Annual Payroll ($1,000)","5,958,594","8,100","19,396","41,579","95,184","164,259","502,271","939,657","1,606,187","4,352,407",,,,,,,,,,,,,,,,,,,,,,,,
334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,Firms,911,63,166,137,147,513,219,97,829,82,,,,,,,,,,,,,,,,,,,,,,,,
334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,Establishments,"1,023",63,166,137,147,513,226,121,860,163,,,,,,,,,,,,,,,,,,,,,,,,
334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,Employment,"91,480",0,366,921,"2,025","3,312","9,344","14,985","27,641","63,839",,,,,,,,,,,,,,,,,,,,,,,,
334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,"Annual Payroll ($1,000)","5,958,594","8,100","19,396","41,579","95,184","164,259","502,271","939,657","1,606,187","4,352,407",,,,,,,,,,,,,,,,,,,,,,,,
